community_id,filename,building_ratio,is_building_likely
302039,302039_00.jpg,0.072890625,0
302039,302039_01.jpg,0.2295703125,1
798552,798552_00.jpg,0.1411328125,1
798552,798552_01.jpg,0.2129296875,1
214154,214154_00.jpg,0.5358984375,1
214154,214154_01.jpg,0.3958203125,1
785262,785262_00.jpg,0.347265625,1
785262,785262_01.jpg,0.0634375,0
944848,944848_00.jpg,0.019453125,0
944848,944848_01.jpg,0.346015625,1
213544,213544_00.jpg,0.0,0
213544,213544_01.jpg,0.3803515625,1
214149,214149_00.jpg,0.11015625,1
214149,214149_01.jpg,0.0804296875,1
1071413,1071413_00.jpg,0.1216796875,1
1071413,1071413_01.jpg,0.173828125,1
1049425,1049425_00.jpg,0.2919921875,1
1049425,1049425_01.jpg,0.2295703125,1
290714,290714_00.jpg,0.1326953125,1
290714,290714_01.jpg,0.1621484375,1
1162020,1162020_00.jpg,0.0662109375,0
1162020,1162020_01.jpg,0.099765625,1
213397,213397_00.jpg,0.057421875,0
213397,213397_01.jpg,0.131015625,1
1188466,1188466_00.jpg,0.264140625,1
1064539,1064539_00.jpg,0.264140625,1
1266965,1266965_00.jpg,0.0285546875,0
1266965,1266965_01.jpg,0.2171875,1
658189,658189_00.jpg,0.2234765625,1
658189,658189_01.jpg,0.0943359375,1
846744,846744_00.jpg,0.0,0
846744,846744_01.jpg,0.0,0
378909,378909_00.jpg,0.2482421875,1
378909,378909_01.jpg,0.2002734375,1
1018332,1018332_00.jpg,0.1293359375,1
1018332,1018332_01.jpg,0.017734375,0
796779,796779_00.jpg,0.2976171875,1
796779,796779_01.jpg,0.1151171875,1
1015450,1015450_00.jpg,0.270390625,1
1015450,1015450_01.jpg,0.018359375,0
1004139,1004139_00.jpg,0.12015625,1
1004139,1004139_01.jpg,0.1719921875,1
1018317,1018317_00.jpg,0.313046875,1
1018317,1018317_01.jpg,0.219609375,1
214054,214054_00.jpg,0.163359375,1
214054,214054_01.jpg,0.089453125,1
800132,800132_00.jpg,0.0,0
800132,800132_01.jpg,0.0,0
380203,380203_00.jpg,0.0,0
380203,380203_01.jpg,0.0,0
404763,404763_00.jpg,0.016640625,0
404763,404763_01.jpg,0.0,0
540857,540857_00.jpg,0.0,0
540857,540857_01.jpg,0.070546875,0
540616,540616_00.jpg,0.0,0
540616,540616_01.jpg,0.1311328125,1
847021,847021_00.jpg,0.01640625,0
847021,847021_01.jpg,0.14734375,1
1057687,1057687_00.jpg,0.264140625,1
846748,846748_00.jpg,0.363203125,1
846748,846748_01.jpg,0.195234375,1
357205,357205_00.jpg,0.2534765625,1
357205,357205_01.jpg,0.1562109375,1
431879,431879_00.jpg,0.040390625,0
431879,431879_01.jpg,0.0437890625,0
880170,880170_00.jpg,0.3576171875,1
880170,880170_01.jpg,0.1541796875,1
540935,540935_00.jpg,0.3519140625,1
540935,540935_01.jpg,0.3371875,1
414427,414427_00.jpg,0.3336328125,1
414427,414427_01.jpg,0.560234375,1
1077194,1077194_00.jpg,0.264140625,1
242336,242336_00.jpg,0.2435546875,1
242336,242336_01.jpg,0.207578125,1
1169264,1169264_00.jpg,0.0734375,0
1169264,1169264_01.jpg,0.063828125,0
214147,214147_00.jpg,0.1516796875,1
214147,214147_01.jpg,0.2768359375,1
1001479,1001479_00.jpg,0.178125,1
1001479,1001479_01.jpg,0.2552734375,1
317507,317507_00.jpg,0.0200390625,0
317507,317507_01.jpg,0.1780859375,1
212587,212587_00.jpg,0.3645703125,1
212587,212587_01.jpg,0.566640625,1
1002422,1002422_00.jpg,0.352421875,1
1002422,1002422_01.jpg,0.0,0
214139,214139_00.jpg,0.0440625,0
214139,214139_01.jpg,0.0251953125,0
242337,242337_00.jpg,0.1697265625,1
242337,242337_01.jpg,0.1840234375,1
213368,213368_00.jpg,0.40078125,1
213368,213368_01.jpg,0.131484375,1
847195,847195_00.jpg,0.167890625,1
847195,847195_01.jpg,0.14375,1
289443,289443_00.jpg,0.323359375,1
289443,289443_01.jpg,0.274140625,1
846104,846104_00.jpg,0.264140625,1
1000707,1000707_00.jpg,0.264140625,1
1194622,1194622_00.jpg,0.12765625,1
1194622,1194622_01.jpg,0.57515625,1
346341,346341_00.jpg,0.1084375,1
346341,346341_01.jpg,0.03515625,0
1288381,1288381_00.jpg,0.264140625,1
543464,543464_00.jpg,0.0483203125,0
543464,543464_01.jpg,0.0830078125,1
1501500,1501500_00.jpg,0.264140625,1
1501502,1501502_00.jpg,0.264140625,1
847612,847612_00.jpg,0.264140625,1
988203,988203_00.jpg,0.2610546875,1
988203,988203_01.jpg,0.0515234375,0
540750,540750_00.jpg,0.0931640625,1
540750,540750_01.jpg,0.1281640625,1
213166,213166_00.jpg,0.0953125,1
213166,213166_01.jpg,0.0653515625,0
1162409,1162409_00.jpg,0.3366796875,1
1162409,1162409_01.jpg,0.32015625,1
504813,504813_00.jpg,0.08,1
504813,504813_01.jpg,0.09140625,1
1023807,1023807_00.jpg,0.0381640625,0
1023807,1023807_01.jpg,0.0,0
1027074,1027074_00.jpg,0.0,0
1027074,1027074_01.jpg,0.534296875,1
1317962,1317962_00.jpg,0.264140625,1
1067151,1067151_00.jpg,0.1914453125,1
1305626,1305626_00.jpg,0.264140625,1
944852,944852_00.jpg,0.4123828125,1
944852,944852_01.jpg,0.1588671875,1
460148,460148_00.jpg,0.0,0
460148,460148_01.jpg,0.0,0
1053151,1053151_00.jpg,0.264140625,1
1000679,1000679_00.jpg,0.264140625,1
1135564,1135564_00.jpg,0.264140625,1
1172036,1172036_00.jpg,0.264140625,1
1178684,1178684_00.jpg,0.203984375,1
1178684,1178684_01.jpg,0.3928125,1
212883,212883_00.jpg,0.264140625,1
540844,540844_00.jpg,0.0,0
540844,540844_01.jpg,0.0084375,0
1280436,1280436_00.jpg,0.264140625,1
846027,846027_00.jpg,0.2015625,1
846027,846027_01.jpg,0.04,0
212861,212861_00.jpg,0.1910546875,1
212861,212861_01.jpg,0.003125,0
562581,562581_00.jpg,0.0554296875,0
562581,562581_01.jpg,0.2048828125,1
846307,846307_00.jpg,0.294609375,1
846307,846307_01.jpg,0.213984375,1
290431,290431_00.jpg,0.076328125,0
290431,290431_01.jpg,0.0067578125,0
213149,213149_00.jpg,0.00015625,0
213149,213149_01.jpg,0.2140234375,1
540894,540894_00.jpg,0.3238671875,1
540894,540894_01.jpg,0.164765625,1
213411,213411_00.jpg,0.1969921875,1
213411,213411_01.jpg,0.1899609375,1
213325,213325_00.jpg,0.024921875,0
213325,213325_01.jpg,0.038984375,0
212667,212667_00.jpg,0.235859375,1
212667,212667_01.jpg,0.03921875,0
540661,540661_00.jpg,0.082421875,1
540661,540661_01.jpg,0.049140625,0
320352,320352_00.jpg,0.11640625,1
320352,320352_01.jpg,0.1098046875,1
212856,212856_00.jpg,0.268125,1
212856,212856_01.jpg,0.1043359375,1
213447,213447_00.jpg,0.0865625,1
213447,213447_01.jpg,0.10015625,1
213161,213161_00.jpg,0.157890625,1
213161,213161_01.jpg,0.005703125,0
212817,212817_00.jpg,0.0,0
212817,212817_01.jpg,0.0724609375,0
559014,559014_00.jpg,0.0,0
559014,559014_01.jpg,0.0239453125,0
846051,846051_00.jpg,0.19828125,1
846051,846051_01.jpg,0.1712890625,1
441442,441442_00.jpg,0.0733203125,0
441442,441442_01.jpg,0.0160546875,0
213904,213904_00.jpg,0.3732421875,1
213904,213904_01.jpg,0.0,0
540700,540700_00.jpg,0.0,0
540700,540700_01.jpg,0.0,0
846640,846640_00.jpg,0.064765625,0
846640,846640_01.jpg,0.1081640625,1
558409,558409_00.jpg,0.0599609375,0
558409,558409_01.jpg,0.0625390625,0
212961,212961_00.jpg,0.0,0
212961,212961_01.jpg,0.0,0
287387,287387_00.jpg,0.0,0
287387,287387_01.jpg,0.08375,1
1048704,1048704_00.jpg,0.0,0
1048704,1048704_01.jpg,0.0084765625,0
1367366,1367366_00.jpg,0.0,0
1367366,1367366_01.jpg,0.0,0
1444099,1444099_00.jpg,0.100625,1
1444099,1444099_01.jpg,0.0,0
1398930,1398930_00.jpg,0.2027734375,1
1398930,1398930_01.jpg,0.100390625,1
846498,846498_00.jpg,0.046640625,0
846498,846498_01.jpg,0.1176171875,1
1266918,1266918_00.jpg,0.0,0
1266918,1266918_01.jpg,0.0,0
213131,213131_00.jpg,0.0808984375,1
213131,213131_01.jpg,0.0604296875,0
847338,847338_00.jpg,0.0,0
847338,847338_01.jpg,0.1899609375,1
1424621,1424621_00.jpg,0.18125,1
1424621,1424621_01.jpg,0.1071875,1
1015457,1015457_00.jpg,0.295546875,1
1015457,1015457_01.jpg,0.002109375,0
846133,846133_00.jpg,0.2894140625,1
846133,846133_01.jpg,0.1738671875,1
847632,847632_00.jpg,0.088515625,1
847632,847632_01.jpg,0.0044140625,0
846925,846925_00.jpg,0.04859375,0
846925,846925_01.jpg,0.130859375,1
1305179,1305179_00.jpg,0.0,0
1305179,1305179_01.jpg,0.0,0
873069,873069_00.jpg,0.083046875,1
873069,873069_01.jpg,0.1054296875,1
846106,846106_00.jpg,0.3434765625,1
846106,846106_01.jpg,0.2323828125,1
504395,504395_00.jpg,0.046796875,0
504395,504395_01.jpg,0.088359375,1
847512,847512_00.jpg,0.0455078125,0
847512,847512_01.jpg,0.0,0
213548,213548_00.jpg,0.1405859375,1
213548,213548_01.jpg,0.1211328125,1
213153,213153_00.jpg,0.1270703125,1
213153,213153_01.jpg,0.094453125,1
847759,847759_00.jpg,0.2674609375,1
847759,847759_01.jpg,0.1526953125,1
847485,847485_00.jpg,0.0,0
847485,847485_01.jpg,0.0,0
540638,540638_00.jpg,0.079296875,0
540638,540638_01.jpg,0.1040234375,1
586967,586967_00.jpg,0.0,0
586967,586967_01.jpg,0.3382421875,1
323166,323166_00.jpg,0.0556640625,0
323166,323166_01.jpg,0.0249609375,0
1156500,1156500_00.jpg,0.264140625,1
1156502,1156502_00.jpg,0.264140625,1
1233792,1233792_00.jpg,0.264140625,1
1291506,1291506_00.jpg,0.264140625,1
213323,213323_00.jpg,0.0248828125,0
213323,213323_01.jpg,0.003125,0
213777,213777_00.jpg,0.040234375,0
213777,213777_01.jpg,0.04796875,0
846020,846020_00.jpg,0.0,0
846020,846020_01.jpg,0.0409765625,0
503693,503693_00.jpg,0.0223828125,0
503693,503693_01.jpg,0.0,0
1236546,1236546_00.jpg,0.1130078125,1
1236546,1236546_01.jpg,0.0818359375,1
846858,846858_00.jpg,0.10171875,1
846858,846858_01.jpg,0.2192578125,1
846941,846941_00.jpg,0.035078125,0
846941,846941_01.jpg,0.0190625,0
847047,847047_00.jpg,0.0991796875,1
847047,847047_01.jpg,0.0,0
847157,847157_00.jpg,0.1882421875,1
847157,847157_01.jpg,0.0162890625,0
880108,880108_00.jpg,0.0,0
880108,880108_01.jpg,0.306015625,1
940415,940415_00.jpg,0.4083984375,1
940415,940415_01.jpg,0.3211328125,1
1299228,1299228_00.jpg,0.0171484375,0
1299228,1299228_01.jpg,0.15609375,1
846018,846018_00.jpg,0.0,0
846018,846018_01.jpg,0.0,0
234253,234253_00.jpg,0.0,0
234253,234253_01.jpg,0.025234375,0
238931,238931_00.jpg,0.0,0
238931,238931_01.jpg,0.04765625,0
214118,214118_00.jpg,0.0,0
214118,214118_01.jpg,0.2559765625,1
846084,846084_00.jpg,0.2194921875,1
846084,846084_01.jpg,0.241640625,1
846350,846350_00.jpg,0.0622265625,0
846350,846350_01.jpg,0.0680859375,0
846293,846293_00.jpg,0.1470703125,1
846293,846293_01.jpg,0.293125,1
846651,846651_00.jpg,0.42046875,1
846651,846651_01.jpg,0.4442578125,1
489045,489045_00.jpg,0.061171875,0
489045,489045_01.jpg,0.0194921875,0
247920,247920_00.jpg,0.02390625,0
247920,247920_01.jpg,0.0149609375,0
240038,240038_00.jpg,0.0,0
240038,240038_01.jpg,0.0037109375,0
299192,299192_00.jpg,0.0960546875,1
299192,299192_01.jpg,0.00328125,0
1000716,1000716_00.jpg,0.0503515625,0
1000716,1000716_01.jpg,0.0134375,0
1237476,1237476_00.jpg,0.0608203125,0
1237476,1237476_01.jpg,0.1758203125,1
1287851,1287851_00.jpg,0.0333203125,0
1287851,1287851_01.jpg,0.1253515625,1
1315278,1315278_00.jpg,0.0,0
1315278,1315278_01.jpg,0.0448046875,0
259159,259159_00.jpg,0.02921875,0
259159,259159_01.jpg,0.0001171875,0
847590,847590_00.jpg,0.116015625,1
847590,847590_01.jpg,0.1006640625,1
322794,322794_00.jpg,0.0,0
322794,322794_01.jpg,0.0,0
303033,303033_00.jpg,0.0,0
303033,303033_01.jpg,0.0557421875,0
847274,847274_00.jpg,0.0644921875,0
847274,847274_01.jpg,0.090703125,1
248382,248382_00.jpg,0.0,0
248382,248382_01.jpg,0.0348046875,0
847444,847444_00.jpg,0.180703125,1
847444,847444_01.jpg,0.22265625,1
231908,231908_00.jpg,0.1709375,1
231908,231908_01.jpg,0.0,0
468522,468522_00.jpg,0.1309765625,1
468522,468522_01.jpg,0.1509375,1
223907,223907_00.jpg,0.0177734375,0
223907,223907_01.jpg,0.0180859375,0
609084,609084_00.jpg,0.15203125,1
609084,609084_01.jpg,0.0732421875,0
287671,287671_00.jpg,0.0521875,0
287671,287671_01.jpg,0.0246875,0
846026,846026_00.jpg,0.1041796875,1
846026,846026_01.jpg,0.1292578125,1
213136,213136_00.jpg,0.061484375,0
213136,213136_01.jpg,0.0981640625,1
847273,847273_00.jpg,0.1224609375,1
847273,847273_01.jpg,0.0357421875,0
235293,235293_00.jpg,0.166328125,1
235293,235293_01.jpg,0.0,0
1049988,1049988_00.jpg,0.4816796875,1
1049988,1049988_01.jpg,0.066796875,0
1438596,1438596_00.jpg,0.2612109375,1
1438596,1438596_01.jpg,0.16875,1
1478224,1478224_00.jpg,0.07796875,0
1478224,1478224_01.jpg,0.0492578125,0
1502180,1502180_00.jpg,0.19484375,1
1502180,1502180_01.jpg,0.0410546875,0
1502181,1502181_00.jpg,0.264140625,1
1467738,1467738_00.jpg,0.264140625,1
1507445,1507445_00.jpg,0.264140625,1
846769,846769_00.jpg,0.0669140625,0
846769,846769_01.jpg,0.0675390625,0
288715,288715_00.jpg,0.091484375,1
288715,288715_01.jpg,0.0,0
318706,318706_00.jpg,0.1996875,1
318706,318706_01.jpg,0.209609375,1
846962,846962_00.jpg,0.264140625,1
847205,847205_00.jpg,0.273828125,1
847205,847205_01.jpg,0.120625,1
1165079,1165079_00.jpg,0.2748046875,1
846251,846251_00.jpg,0.264140625,1
1002424,1002424_00.jpg,0.165234375,1
1002424,1002424_01.jpg,0.0726171875,0
1016733,1016733_00.jpg,0.0534375,0
1016733,1016733_01.jpg,0.3952734375,1
846086,846086_00.jpg,0.1186328125,1
846086,846086_01.jpg,0.022421875,0
846089,846089_00.jpg,0.025703125,0
846089,846089_01.jpg,0.0513671875,0
318708,318708_00.jpg,0.1955078125,1
318708,318708_01.jpg,0.0954296875,1
440454,440454_00.jpg,0.0,0
440454,440454_01.jpg,0.0,0
1230430,1230430_00.jpg,0.3062109375,1
1230430,1230430_01.jpg,0.38359375,1
1382485,1382485_00.jpg,0.061015625,0
1382485,1382485_01.jpg,0.0149609375,0
1024012,1024012_00.jpg,0.158203125,1
1024012,1024012_01.jpg,0.1630859375,1
1479385,1479385_00.jpg,0.335625,1
1479385,1479385_01.jpg,0.138984375,1
1368427,1368427_00.jpg,0.264140625,1
316706,316706_00.jpg,0.0684765625,0
316706,316706_01.jpg,0.02484375,0
248683,248683_00.jpg,0.063359375,0
248683,248683_01.jpg,0.10234375,1
358356,358356_00.jpg,0.0195703125,0
358356,358356_01.jpg,0.030703125,0
212788,212788_00.jpg,0.2625,1
212788,212788_01.jpg,0.139765625,1
846242,846242_00.jpg,0.0,0
846242,846242_01.jpg,0.0,0
397436,397436_00.jpg,0.1867578125,1
397436,397436_01.jpg,0.2340625,1
220760,220760_00.jpg,0.033984375,0
220760,220760_01.jpg,0.13484375,1
289658,289658_00.jpg,0.05,0
289658,289658_01.jpg,0.0718359375,0
1471747,1471747_00.jpg,0.0,0
1471747,1471747_01.jpg,0.0216796875,0
1233799,1233799_00.jpg,0.264140625,1
846395,846395_00.jpg,0.0269140625,0
846395,846395_01.jpg,0.0,0
299561,299561_00.jpg,0.0,0
299561,299561_01.jpg,0.023203125,0
847529,847529_00.jpg,0.1110546875,1
847529,847529_01.jpg,0.04421875,0
298715,298715_00.jpg,0.0102734375,0
298715,298715_01.jpg,0.03796875,0
212772,212772_00.jpg,0.08109375,1
212772,212772_01.jpg,0.0,0
846239,846239_00.jpg,0.156171875,1
846239,846239_01.jpg,0.1137890625,1
847468,847468_00.jpg,0.330703125,1
847468,847468_01.jpg,0.172890625,1
265882,265882_00.jpg,0.003671875,0
265882,265882_01.jpg,0.01515625,0
1493026,1493026_00.jpg,0.264140625,1
1502182,1502182_00.jpg,0.0526171875,0
1502182,1502182_01.jpg,0.121640625,1
989070,989070_00.jpg,0.2577734375,1
989070,989070_01.jpg,0.1366796875,1
846943,846943_00.jpg,0.0099609375,0
846943,846943_01.jpg,0.08234375,1
846352,846352_00.jpg,0.2590625,1
846352,846352_01.jpg,0.11765625,1
847579,847579_00.jpg,0.1267578125,1
847579,847579_01.jpg,0.02078125,0
880149,880149_00.jpg,0.0491796875,0
880149,880149_01.jpg,0.0,0
952213,952213_00.jpg,0.150078125,1
952213,952213_01.jpg,0.15140625,1
989069,989069_00.jpg,0.2012109375,1
989069,989069_01.jpg,0.24265625,1
489687,489687_00.jpg,0.05890625,0
489687,489687_01.jpg,0.00625,0
847290,847290_00.jpg,0.0,0
847290,847290_01.jpg,0.188515625,1
847099,847099_00.jpg,0.1677734375,1
847099,847099_01.jpg,0.1017578125,1
952214,952214_00.jpg,0.1391015625,1
952214,952214_01.jpg,0.13984375,1
1004676,1004676_00.jpg,0.0190625,0
1004676,1004676_01.jpg,0.0,0
1282215,1282215_00.jpg,0.0,0
1282215,1282215_01.jpg,0.045859375,0
1291528,1291528_00.jpg,0.264140625,1
1298643,1298643_00.jpg,0.264140625,1
1405381,1405381_00.jpg,0.0955078125,1
1405381,1405381_01.jpg,0.0024609375,0
1420222,1420222_00.jpg,0.264140625,1
1491182,1491182_00.jpg,0.264140625,1
1491183,1491183_00.jpg,0.264140625,1
1492840,1492840_00.jpg,0.264140625,1
1299310,1299310_00.jpg,0.340234375,1
1299310,1299310_01.jpg,0.0361328125,0
1299306,1299306_00.jpg,0.0950390625,1
1299306,1299306_01.jpg,0.0730859375,0
213357,213357_00.jpg,0.0120703125,0
213357,213357_01.jpg,0.0998828125,1
846236,846236_00.jpg,0.1073046875,1
846236,846236_01.jpg,0.297578125,1
357002,357002_00.jpg,0.1563671875,1
357002,357002_01.jpg,0.2358203125,1
846237,846237_00.jpg,0.019453125,0
846237,846237_01.jpg,0.1379296875,1
219200,219200_00.jpg,0.0,0
219200,219200_01.jpg,0.0539453125,0
847250,847250_00.jpg,0.0746875,0
847250,847250_01.jpg,0.01765625,0
228572,228572_00.jpg,0.042578125,0
228572,228572_01.jpg,0.080078125,1
1045639,1045639_00.jpg,0.145390625,1
1045639,1045639_01.jpg,0.195234375,1
795394,795394_00.jpg,0.5095703125,1
795394,795394_01.jpg,0.3882421875,1
766508,766508_00.jpg,0.4041015625,1
766508,766508_01.jpg,0.175625,1
1000710,1000710_00.jpg,0.242421875,1
1000710,1000710_01.jpg,0.2058203125,1
880096,880096_00.jpg,0.54234375,1
880096,880096_01.jpg,0.3898046875,1
795393,795393_00.jpg,0.3286328125,1
795393,795393_01.jpg,0.074296875,0
846243,846243_00.jpg,0.025546875,0
846243,846243_01.jpg,0.1025,1
846192,846192_00.jpg,0.3658984375,1
846192,846192_01.jpg,0.28453125,1
212809,212809_00.jpg,0.24640625,1
212809,212809_01.jpg,0.3884765625,1
847669,847669_00.jpg,0.210078125,1
847669,847669_01.jpg,0.120078125,1
651695,651695_00.jpg,0.251953125,1
651695,651695_01.jpg,0.0319140625,0
297796,297796_00.jpg,0.04296875,0
297796,297796_01.jpg,0.2251953125,1
1299214,1299214_00.jpg,0.2663671875,1
1299214,1299214_01.jpg,0.273125,1
457358,457358_00.jpg,0.0562109375,0
457358,457358_01.jpg,0.13484375,1
1004186,1004186_00.jpg,0.0,0
1004186,1004186_01.jpg,0.0,0
846857,846857_00.jpg,0.5564453125,1
846857,846857_01.jpg,0.4845703125,1
234735,234735_00.jpg,0.0507421875,0
234735,234735_01.jpg,0.04234375,0
250009,250009_00.jpg,0.1500390625,1
250009,250009_01.jpg,0.1915625,1
846295,846295_00.jpg,0.1448828125,1
846295,846295_01.jpg,0.1409375,1
846225,846225_00.jpg,0.0021484375,0
846225,846225_01.jpg,0.0009765625,0
228060,228060_00.jpg,0.003828125,0
228060,228060_01.jpg,0.0,0
591194,591194_00.jpg,0.0,0
591194,591194_01.jpg,0.0,0
232196,232196_00.jpg,0.0,0
232196,232196_01.jpg,0.0,0
397338,397338_00.jpg,0.5354296875,1
397338,397338_01.jpg,0.127578125,1
213152,213152_00.jpg,0.0525390625,0
213152,213152_01.jpg,0.1527734375,1
234265,234265_00.jpg,0.003984375,0
234265,234265_01.jpg,0.00640625,0
234325,234325_00.jpg,0.1173046875,1
234325,234325_01.jpg,0.0296484375,0
234870,234870_00.jpg,0.107109375,1
234870,234870_01.jpg,0.0121875,0
213585,213585_00.jpg,0.016640625,0
213585,213585_01.jpg,0.0,0
213330,213330_00.jpg,0.472890625,1
213330,213330_01.jpg,0.1446875,1
787561,787561_00.jpg,0.435234375,1
787561,787561_01.jpg,0.3804296875,1
212689,212689_00.jpg,0.0878515625,1
212689,212689_01.jpg,0.0487890625,0
213413,213413_00.jpg,0.15765625,1
213413,213413_01.jpg,0.06703125,0
236183,236183_00.jpg,0.1778515625,1
236183,236183_01.jpg,0.2053125,1
1160864,1160864_00.jpg,0.0044921875,0
1160864,1160864_01.jpg,0.095,1
213009,213009_00.jpg,0.1556640625,1
213009,213009_01.jpg,0.154921875,1
213459,213459_00.jpg,0.25921875,1
213459,213459_01.jpg,0.375546875,1
231790,231790_00.jpg,0.015,0
231790,231790_01.jpg,0.039453125,0
212707,212707_00.jpg,0.097734375,1
212707,212707_01.jpg,0.0552734375,0
286289,286289_00.jpg,0.1273046875,1
286289,286289_01.jpg,0.0,0
223993,223993_00.jpg,0.1875390625,1
223993,223993_01.jpg,0.02328125,0
249441,249441_00.jpg,0.0,0
249441,249441_01.jpg,0.0,0
540816,540816_00.jpg,0.2723046875,1
540816,540816_01.jpg,0.11296875,1
591139,591139_00.jpg,0.03140625,0
591139,591139_01.jpg,0.1034765625,1
540812,540812_00.jpg,0.0346484375,0
540812,540812_01.jpg,0.0658984375,0
1254946,1254946_00.jpg,0.000625,0
1254946,1254946_01.jpg,0.059921875,0
1037468,1037468_00.jpg,0.0534375,0
1037468,1037468_01.jpg,0.0502734375,0
220986,220986_00.jpg,0.0,0
220986,220986_01.jpg,0.015078125,0
213778,213778_00.jpg,0.0,0
213778,213778_01.jpg,0.0,0
1471748,1471748_00.jpg,0.1359375,1
1471748,1471748_01.jpg,0.2771484375,1
379328,379328_00.jpg,0.104375,1
379328,379328_01.jpg,0.0884765625,1
1068492,1068492_00.jpg,0.06234375,0
1068492,1068492_01.jpg,0.028359375,0
233430,233430_00.jpg,0.0,0
233430,233430_01.jpg,0.0,0
233017,233017_00.jpg,0.2325390625,1
233017,233017_01.jpg,0.17671875,1
1291527,1291527_00.jpg,0.0633984375,0
1291527,1291527_01.jpg,0.0666015625,0
802444,802444_00.jpg,0.1062890625,1
802444,802444_01.jpg,0.289765625,1
788524,788524_00.jpg,0.0705078125,0
788524,788524_01.jpg,0.1208203125,1
1240747,1240747_00.jpg,0.125390625,1
795710,795710_00.jpg,0.19890625,1
795710,795710_01.jpg,0.1001171875,1
604753,604753_00.jpg,0.2945703125,1
604753,604753_01.jpg,0.2723828125,1
1267473,1267473_00.jpg,0.03578125,0
1267473,1267473_01.jpg,0.0527734375,0
1284564,1284564_00.jpg,0.1379296875,1
1284564,1284564_01.jpg,0.0874609375,1
1311250,1311250_00.jpg,0.264140625,1
1368428,1368428_00.jpg,0.264140625,1
1233800,1233800_00.jpg,0.0,0
1233800,1233800_01.jpg,0.0,0
1449460,1449460_00.jpg,0.1184375,1
1449460,1449460_01.jpg,0.2355078125,1
1275992,1275992_00.jpg,0.0,0
1275992,1275992_01.jpg,0.062109375,0
539619,539619_00.jpg,0.12625,1
539619,539619_01.jpg,0.0349609375,0
846862,846862_00.jpg,0.1730859375,1
846862,846862_01.jpg,0.088046875,1
1069227,1069227_00.jpg,0.1766796875,1
1069227,1069227_01.jpg,0.3463671875,1
1086601,1086601_00.jpg,0.1448828125,1
1086601,1086601_01.jpg,0.1045703125,1
1398927,1398927_00.jpg,0.264140625,1
1502184,1502184_00.jpg,0.264140625,1
1502183,1502183_00.jpg,0.2399609375,1
1502183,1502183_01.jpg,0.1925,1
1502187,1502187_00.jpg,0.1397265625,1
1502187,1502187_01.jpg,0.1373828125,1
1291529,1291529_00.jpg,0.264140625,1
846446,846446_00.jpg,0.1263671875,1
846446,846446_01.jpg,0.1383203125,1
952215,952215_00.jpg,0.1459375,1
952215,952215_01.jpg,0.1375390625,1
846090,846090_00.jpg,0.0179296875,0
846090,846090_01.jpg,0.074609375,0
397236,397236_00.jpg,0.00265625,0
397236,397236_01.jpg,0.013203125,0
448222,448222_00.jpg,0.182265625,1
448222,448222_01.jpg,0.1009375,1
846860,846860_00.jpg,0.066953125,0
846860,846860_01.jpg,0.03640625,0
846855,846855_00.jpg,0.09828125,1
846855,846855_01.jpg,0.1167578125,1
366741,366741_00.jpg,0.0,0
366741,366741_01.jpg,0.0303515625,0
442911,442911_00.jpg,0.0138671875,0
442911,442911_01.jpg,0.0,0
1066706,1066706_00.jpg,0.0,0
1066706,1066706_01.jpg,0.054453125,0
213248,213248_00.jpg,0.057734375,0
213248,213248_01.jpg,0.0,0
996684,996684_00.jpg,0.11828125,1
996684,996684_01.jpg,0.091875,1
1027072,1027072_00.jpg,0.0384765625,0
1016732,1016732_00.jpg,0.021796875,0
1016732,1016732_01.jpg,0.0526953125,0
847269,847269_00.jpg,0.02921875,0
847269,847269_01.jpg,0.188359375,1
847268,847268_00.jpg,0.0,0
847268,847268_01.jpg,0.0754296875,0
846653,846653_00.jpg,0.005390625,0
846653,846653_01.jpg,0.0,0
880116,880116_00.jpg,0.264140625,1
1000399,1000399_00.jpg,0.0632421875,0
1000399,1000399_01.jpg,0.1078515625,1
1243260,1243260_00.jpg,0.17046875,1
1243260,1243260_01.jpg,0.044765625,0
1282216,1282216_00.jpg,0.0,0
1282216,1282216_01.jpg,0.011171875,0
944897,944897_00.jpg,0.349609375,1
944897,944897_01.jpg,0.3310546875,1
924969,924969_00.jpg,0.527578125,1
924969,924969_01.jpg,0.2179296875,1
1243259,1243259_00.jpg,0.0,0
1243259,1243259_01.jpg,0.0028125,0
846610,846610_00.jpg,0.3599609375,1
846610,846610_01.jpg,0.3001171875,1
1034202,1034202_00.jpg,0.0,0
1034202,1034202_01.jpg,0.0021484375,0
847577,847577_00.jpg,0.1557421875,1
847577,847577_01.jpg,0.0373828125,0
1004187,1004187_00.jpg,0.1124609375,1
1004187,1004187_01.jpg,0.2619921875,1
846394,846394_00.jpg,0.0,0
846394,846394_01.jpg,0.1409765625,1
847348,847348_00.jpg,0.4616796875,1
847348,847348_01.jpg,0.2027734375,1
944864,944864_00.jpg,0.237421875,1
944864,944864_01.jpg,0.0046484375,0
924968,924968_00.jpg,0.527578125,1
924968,924968_01.jpg,0.545703125,1
880095,880095_00.jpg,0.5062109375,1
880095,880095_01.jpg,0.2188671875,1
220855,220855_00.jpg,0.0390625,0
220855,220855_01.jpg,0.119296875,1
1299308,1299308_00.jpg,0.0036328125,0
