community_id,filename,efficientnet_quality
213031,213031_01.jpg,108.87457275390625
213031,213031_02.jpg,277.9366455078125
213031,213031_03.jpg,50989.08203125
433203,433203_00.jpg,-638.4812622070312
433203,433203_01.jpg,-4114.95947265625
433203,433203_02.jpg,6938.36962890625
433203,433203_03.jpg,136324.34375
440647,440647_00.jpg,303.73272705078125
440647,440647_01.jpg,4727.2294921875
440647,440647_02.jpg,52706.03125
440647,440647_03.jpg,10419.2353515625
233756,233756_00.jpg,-2817.304931640625
233756,233756_01.jpg,8110.48095703125
233756,233756_02.jpg,97678.0390625
233756,233756_03.jpg,119447.9609375
1008942,1008942_00.jpg,176031.3125
1008942,1008942_01.jpg,18202.515625
1008942,1008942_02.jpg,10602.6162109375
1008942,1008942_03.jpg,3441.4501953125
220959,220959_00.jpg,1424.859619140625
220959,220959_01.jpg,2647.939453125
220959,220959_02.jpg,68912.4140625
220959,220959_03.jpg,-1334.9114990234375
213891,213891_00.jpg,3498.90185546875
213891,213891_01.jpg,1647.8919677734375
213891,213891_02.jpg,2959.96826171875
213891,213891_03.jpg,36161.32421875
846726,846726_00.jpg,2503.311767578125
846726,846726_01.jpg,76.17343139648438
846726,846726_02.jpg,187.18301391601562
846726,846726_03.jpg,152773.59375
212803,212803_00.jpg,367.3751220703125
212803,212803_01.jpg,5808.97314453125
212803,212803_02.jpg,132320.09375
212803,212803_03.jpg,103277.65625
213795,213795_00.jpg,881.257568359375
213795,213795_01.jpg,988.198486328125
213795,213795_02.jpg,684.9371337890625
213795,213795_03.jpg,77491.3046875
357710,357710_00.jpg,138836.890625
357710,357710_01.jpg,3148.14453125
357710,357710_02.jpg,37648.12109375
357710,357710_03.jpg,98087.4453125
1002322,1002322_00.jpg,150201.609375
1002322,1002322_01.jpg,444.6017150878906
1002322,1002322_02.jpg,194.66973876953125
1002322,1002322_03.jpg,-1808.7952880859375
265221,265221_00.jpg,4966.70556640625
265221,265221_01.jpg,-2034.5162353515625
265221,265221_02.jpg,2567.354248046875
265221,265221_03.jpg,90024.96875
1002321,1002321_00.jpg,154334.625
1002321,1002321_01.jpg,360.9402770996094
1002321,1002321_02.jpg,178949.0625
1002321,1002321_03.jpg,7128.14306640625
1281055,1281055_00.jpg,32267.9765625
1281055,1281055_01.jpg,19955.76953125
1281055,1281055_02.jpg,113859.1484375
1281055,1281055_03.jpg,11736.4296875
911455,911455_00.jpg,107841.359375
911455,911455_01.jpg,-2157.550048828125
911455,911455_02.jpg,27455.6484375
911455,911455_03.jpg,-97.59963989257812
1281056,1281056_00.jpg,84.7779769897461
1281056,1281056_01.jpg,1772.8109130859375
1281056,1281056_02.jpg,-105.49421691894531
1281056,1281056_03.jpg,6200.119140625
212630,212630_00.jpg,6841.77490234375
212630,212630_01.jpg,127968.5546875
212630,212630_02.jpg,2342.951416015625
212630,212630_03.jpg,179.2410888671875
213644,213644_00.jpg,1421.2799072265625
213644,213644_01.jpg,36219.0546875
213644,213644_02.jpg,3256.2373046875
213644,213644_03.jpg,517.2567749023438
241333,241333_00.jpg,23005.57421875
241333,241333_01.jpg,394.10186767578125
241333,241333_02.jpg,141857.71875
241333,241333_03.jpg,29761.419921875
213214,213214_00.jpg,561.650146484375
213214,213214_01.jpg,266.1011962890625
213214,213214_02.jpg,134766.984375
213214,213214_03.jpg,1401.2115478515625
911456,911456_00.jpg,7339.5966796875
911456,911456_01.jpg,6035.43017578125
911456,911456_02.jpg,612.52783203125
911456,911456_03.jpg,29097.001953125
219734,219734_00.jpg,4766.37939453125
219734,219734_01.jpg,-953.870361328125
219734,219734_02.jpg,61206.96484375
219734,219734_03.jpg,9281.9501953125
242831,242831_00.jpg,58691.0390625
242831,242831_01.jpg,225.46649169921875
242831,242831_02.jpg,62153.85546875
242831,242831_03.jpg,12383.9541015625
212706,212706_00.jpg,-1688.1917724609375
212706,212706_01.jpg,78.64297485351562
212706,212706_02.jpg,2223.560302734375
212706,212706_03.jpg,75.47498321533203
213332,213332_00.jpg,11401.4521484375
213332,213332_01.jpg,151917.890625
213332,213332_02.jpg,40625.3828125
213332,213332_03.jpg,61745.13671875
213875,213875_00.jpg,267.3768310546875
213875,213875_01.jpg,13117.0771484375
213875,213875_02.jpg,-1041.879638671875
213875,213875_03.jpg,-1668.5633544921875
221703,221703_00.jpg,-958.6199951171875
221703,221703_01.jpg,1911.0386962890625
221703,221703_02.jpg,36665.45703125
221703,221703_03.jpg,17032.513671875
944894,944894_00.jpg,-3925.23583984375
944894,944894_01.jpg,145.9442138671875
944894,944894_02.jpg,152893.40625
944894,944894_03.jpg,114383.5546875
245209,245209_00.jpg,53889.796875
245209,245209_01.jpg,9937.0712890625
245209,245209_02.jpg,391.36407470703125
245209,245209_03.jpg,39.471900939941406
214083,214083_00.jpg,-4285.25830078125
214083,214083_01.jpg,107257.6171875
214083,214083_02.jpg,3551.397705078125
214083,214083_03.jpg,1388.1190185546875
847375,847375_00.jpg,66650.75
847375,847375_01.jpg,8111.5810546875
847375,847375_02.jpg,2525.0302734375
847375,847375_03.jpg,172764.953125
213979,213979_00.jpg,1062.671875
213979,213979_01.jpg,44.866817474365234
213979,213979_02.jpg,632.1915283203125
213979,213979_03.jpg,3341.220947265625
213426,213426_00.jpg,238.57080078125
213426,213426_01.jpg,99.10028076171875
213426,213426_02.jpg,15990.22265625
213426,213426_03.jpg,18338.06640625
847332,847332_00.jpg,3591.087158203125
847332,847332_01.jpg,3011.319091796875
847332,847332_02.jpg,40523.8828125
847332,847332_03.jpg,4453.41162109375
213824,213824_00.jpg,1228.37255859375
213824,213824_01.jpg,-2471.4140625
213824,213824_02.jpg,9483.494140625
213824,213824_03.jpg,155399.71875
540680,540680_00.jpg,3314.29736328125
540680,540680_01.jpg,244.17564392089844
540680,540680_02.jpg,1243.6785888671875
540680,540680_03.jpg,-524.6475219726562
212933,212933_00.jpg,270610.375
212933,212933_01.jpg,1448.9442138671875
212933,212933_02.jpg,6736.4189453125
212933,212933_03.jpg,85708.609375
787189,787189_00.jpg,-635.28173828125
787189,787189_01.jpg,182243.78125
787189,787189_02.jpg,170.51318359375
787189,787189_03.jpg,117320.0859375
944843,944843_00.jpg,48.28956985473633
944843,944843_01.jpg,101634.5703125
944843,944843_02.jpg,30.207685470581055
944843,944843_03.jpg,83239.1875
229710,229710_00.jpg,-1790.5269775390625
229710,229710_01.jpg,-1167.8099365234375
229710,229710_02.jpg,3310.01123046875
229710,229710_03.jpg,4794.02294921875
847678,847678_00.jpg,161707.390625
847678,847678_01.jpg,92137.0546875
847678,847678_02.jpg,85626.203125
847678,847678_03.jpg,5573.53466796875
846116,846116_00.jpg,-167.7832794189453
846116,846116_01.jpg,16921.998046875
846116,846116_02.jpg,907.9736328125
846116,846116_03.jpg,178.8431396484375
213784,213784_00.jpg,859.2554931640625
213784,213784_01.jpg,-1767.298828125
213784,213784_02.jpg,98295.1015625
213784,213784_03.jpg,19026.931640625
846112,846112_00.jpg,832.939208984375
846112,846112_01.jpg,3085.67431640625
846112,846112_02.jpg,13043.07421875
846112,846112_03.jpg,7562.28466796875
307415,307415_00.jpg,2204.798095703125
307415,307415_01.jpg,22957.802734375
307415,307415_02.jpg,398.1565246582031
307415,307415_03.jpg,3983.227294921875
787748,787748_00.jpg,14764.8154296875
787748,787748_01.jpg,10170.2705078125
787748,787748_02.jpg,321336.46875
787748,787748_03.jpg,55128.55078125
846113,846113_00.jpg,497.30841064453125
846113,846113_01.jpg,-32.718589782714844
846113,846113_02.jpg,131781.265625
846113,846113_03.jpg,15751.5146484375
846114,846114_00.jpg,37896.2734375
846114,846114_01.jpg,13791.837890625
846114,846114_02.jpg,66.5352783203125
846114,846114_03.jpg,10694.310546875
846199,846199_00.jpg,33863.671875
846199,846199_01.jpg,160189.1875
846199,846199_02.jpg,202373.71875
846199,846199_03.jpg,5026.1591796875
944870,944870_00.jpg,23488.826171875
944870,944870_01.jpg,254504.609375
944870,944870_02.jpg,223440.359375
944870,944870_03.jpg,320707.25
213632,213632_00.jpg,1868.27197265625
213632,213632_01.jpg,-1116.6058349609375
213632,213632_02.jpg,7560.22705078125
213632,213632_03.jpg,2923.595703125
846118,846118_00.jpg,170798.09375
846118,846118_01.jpg,6034.36376953125
846118,846118_02.jpg,38760.32421875
846118,846118_03.jpg,160653.734375
232648,232648_00.jpg,1467.6741943359375
232648,232648_01.jpg,252080.0625
232648,232648_02.jpg,8165.44189453125
232648,232648_03.jpg,37.586063385009766
213003,213003_00.jpg,-1979.7359619140625
213003,213003_01.jpg,640.1171875
213003,213003_02.jpg,99741.5703125
213003,213003_03.jpg,436.9654846191406
659388,659388_00.jpg,986.7817993164062
659388,659388_01.jpg,2458.827880859375
659388,659388_02.jpg,615.765625
659388,659388_03.jpg,11400.7265625
213571,213571_00.jpg,2875.846435546875
213571,213571_01.jpg,5365.9072265625
213571,213571_02.jpg,581.0360107421875
213571,213571_03.jpg,-3488.407470703125
846596,846596_00.jpg,16680.787109375
846596,846596_01.jpg,3494.915771484375
846596,846596_02.jpg,28411.17578125
846596,846596_03.jpg,122420.9609375
1075632,1075632_00.jpg,9192.29296875
213785,213785_00.jpg,1935.052978515625
846190,846190_00.jpg,-556.1302490234375
846190,846190_01.jpg,-1943.9864501953125
846190,846190_02.jpg,541.7613525390625
846190,846190_03.jpg,586.3646240234375
607393,607393_00.jpg,49572.07421875
607393,607393_01.jpg,16268.6201171875
607393,607393_02.jpg,78498.9296875
607393,607393_03.jpg,298.7194519042969
988147,988147_00.jpg,97883.4921875
988147,988147_01.jpg,102791.6953125
988147,988147_02.jpg,2261.930908203125
988147,988147_03.jpg,87224.609375
658538,658538_00.jpg,459.87493896484375
658538,658538_01.jpg,2626.523681640625
658538,658538_02.jpg,1762.86669921875
658538,658538_03.jpg,3072.245849609375
1156503,1156503_00.jpg,248.4109344482422
1156503,1156503_01.jpg,103435.609375
1156503,1156503_02.jpg,1979.302978515625
1156503,1156503_03.jpg,92402.1484375
782070,782070_00.jpg,12232.2763671875
782070,782070_01.jpg,40.988922119140625
782070,782070_02.jpg,120488.484375
782070,782070_03.jpg,189740.84375
847592,847592_00.jpg,556.4508056640625
847592,847592_01.jpg,995.49365234375
847592,847592_02.jpg,111266.4609375
847592,847592_03.jpg,15183.7119140625
212663,212663_00.jpg,101981.7265625
212663,212663_01.jpg,208726.5
212663,212663_02.jpg,435548.875
212663,212663_03.jpg,77293.546875
255850,255850_00.jpg,2809.253173828125
255850,255850_01.jpg,4170.19775390625
255850,255850_02.jpg,10125.6044921875
255850,255850_03.jpg,2240.577392578125
846587,846587_00.jpg,99071.0234375
846587,846587_01.jpg,666.1672973632812
846587,846587_02.jpg,649.7296142578125
846587,846587_03.jpg,577.4722900390625
236290,236290_00.jpg,140441.59375
236290,236290_01.jpg,1622.75341796875
236290,236290_02.jpg,32283.306640625
236290,236290_03.jpg,10118.544921875
988146,988146_00.jpg,742.8021240234375
988146,988146_01.jpg,7.286352634429932
988146,988146_02.jpg,3939.732666015625
988146,988146_03.jpg,99089.7265625
846829,846829_00.jpg,6211.08837890625
846829,846829_01.jpg,638.63330078125
846829,846829_02.jpg,1323.3951416015625
846829,846829_03.jpg,2168.065185546875
1042130,1042130_00.jpg,37.71430206298828
1042130,1042130_01.jpg,223855.703125
1042130,1042130_02.jpg,133909.921875
1042130,1042130_03.jpg,28396.84765625
232941,232941_00.jpg,1098.6776123046875
232941,232941_01.jpg,253.52117919921875
232941,232941_02.jpg,867.4735107421875
232941,232941_03.jpg,14154.044921875
213977,213977_00.jpg,172973.375
213977,213977_01.jpg,150.92495727539062
213977,213977_02.jpg,45201.390625
213977,213977_03.jpg,257319.96875
846475,846475_00.jpg,75642.9921875
846475,846475_01.jpg,813.369873046875
846475,846475_02.jpg,83852.9453125
846475,846475_03.jpg,331.6214904785156
213234,213234_00.jpg,413.0620422363281
213234,213234_01.jpg,4656.70263671875
213234,213234_02.jpg,-72.19972229003906
213234,213234_03.jpg,2922.424560546875
213178,213178_00.jpg,1023.4793701171875
213178,213178_01.jpg,20251.599609375
213178,213178_02.jpg,387.7664489746094
213178,213178_03.jpg,-1582.5994873046875
330449,330449_00.jpg,673.187744140625
330449,330449_01.jpg,1571.9071044921875
330449,330449_02.jpg,3384.796630859375
330449,330449_03.jpg,1356.8782958984375
213343,213343_00.jpg,14186.2802734375
213343,213343_01.jpg,617.26025390625
213343,213343_02.jpg,1871.4854736328125
213343,213343_03.jpg,9649.3623046875
406756,406756_00.jpg,4042.37646484375
406756,406756_01.jpg,100.36827087402344
406756,406756_02.jpg,6030.2294921875
406756,406756_03.jpg,1456.203125
1313014,1313014_00.jpg,9192.29296875
1214582,1214582_00.jpg,128788.109375
1214582,1214582_01.jpg,2369.03857421875
1214582,1214582_02.jpg,631.3458251953125
1214582,1214582_03.jpg,1053.4609375
1471335,1471335_00.jpg,5760.6005859375
1471335,1471335_01.jpg,168680.59375
1471335,1471335_02.jpg,14680.955078125
1471335,1471335_03.jpg,112894.6328125
326244,326244_00.jpg,73.66242980957031
326244,326244_01.jpg,487.0754089355469
326244,326244_02.jpg,-2154.726806640625
326244,326244_03.jpg,149607.484375
320877,320877_00.jpg,769.17431640625
320877,320877_01.jpg,-1392.938232421875
320877,320877_02.jpg,136.59568786621094
320877,320877_03.jpg,515.5194091796875
340210,340210_00.jpg,1069.4786376953125
340210,340210_01.jpg,3928.333251953125
340210,340210_02.jpg,157.246337890625
340210,340210_03.jpg,10583.7666015625
212797,212797_00.jpg,107.38713073730469
212797,212797_01.jpg,98022.8203125
212797,212797_02.jpg,342.18682861328125
212797,212797_03.jpg,78497.2421875
880166,880166_00.jpg,628.39306640625
880166,880166_01.jpg,8950.4013671875
880166,880166_02.jpg,-4065.828857421875
880166,880166_03.jpg,134478.296875
1004132,1004132_00.jpg,40947.25390625
1004132,1004132_01.jpg,2504.38623046875
1004132,1004132_02.jpg,269.69866943359375
1004132,1004132_03.jpg,53031.98046875
1215008,1215008_00.jpg,3995.8974609375
1215008,1215008_01.jpg,737.9576416015625
1215008,1215008_02.jpg,632.2652587890625
1215008,1215008_03.jpg,8558.7744140625
1412965,1412965_00.jpg,9.57606315612793
1412965,1412965_01.jpg,7800.47802734375
1412965,1412965_02.jpg,-421.4427490234375
1412965,1412965_03.jpg,161.59280395507812
1289263,1289263_00.jpg,908.8054809570312
1289263,1289263_01.jpg,11367.5283203125
1289263,1289263_02.jpg,10234.0498046875
1289263,1289263_03.jpg,96661.9140625
1386006,1386006_00.jpg,129114.375
1386006,1386006_01.jpg,-1676.62744140625
1386006,1386006_02.jpg,116.97064208984375
1386006,1386006_03.jpg,70433.1796875
1396460,1396460_00.jpg,9192.29296875
1420411,1420411_00.jpg,46483.27734375
1420411,1420411_01.jpg,67239.2578125
1420411,1420411_02.jpg,2969.434326171875
1420411,1420411_03.jpg,3891.448974609375
1433677,1433677_00.jpg,9192.29296875
1438607,1438607_00.jpg,26379.751953125
1438607,1438607_01.jpg,171613.421875
1438607,1438607_02.jpg,180221.765625
1438607,1438607_03.jpg,-706.2733764648438
1449458,1449458_00.jpg,31.968978881835938
1449458,1449458_01.jpg,148721.953125
1449458,1449458_02.jpg,28345.080078125
1449458,1449458_03.jpg,635.5128173828125
1479212,1479212_00.jpg,346.6126708984375
1479212,1479212_01.jpg,468.1484069824219
1479212,1479212_02.jpg,950.093505859375
1479212,1479212_03.jpg,218.71334838867188
1501775,1501775_00.jpg,9192.29296875
1502809,1502809_00.jpg,9192.29296875
1004180,1004180_00.jpg,1291.9918212890625
1004180,1004180_01.jpg,6282.26806640625
1004180,1004180_02.jpg,223.69712829589844
1004180,1004180_03.jpg,909.0408935546875
233744,233744_00.jpg,12200.2900390625
233744,233744_01.jpg,31377.423828125
233744,233744_02.jpg,36792.85546875
233744,233744_03.jpg,29163.021484375
240483,240483_00.jpg,45143.73046875
240483,240483_01.jpg,1277.6285400390625
240483,240483_02.jpg,4108.05712890625
847410,847410_00.jpg,14532.029296875
847410,847410_01.jpg,409.1525573730469
847410,847410_02.jpg,291481.8125
847410,847410_03.jpg,-3836.69091796875
235451,235451_00.jpg,16031.3251953125
235451,235451_01.jpg,90637.4921875
235451,235451_02.jpg,161.80291748046875
235451,235451_03.jpg,102.93513488769531
320878,320878_00.jpg,3125.468505859375
320878,320878_01.jpg,-720.4876708984375
320878,320878_02.jpg,1051.8443603515625
320878,320878_03.jpg,7964.27001953125
233210,233210_00.jpg,5014.21142578125
233210,233210_01.jpg,1229.9659423828125
233210,233210_02.jpg,5041.13525390625
233210,233210_03.jpg,-2072.591796875
213635,213635_00.jpg,19.838693618774414
213635,213635_01.jpg,-700.2386474609375
213635,213635_02.jpg,38944.35546875
213635,213635_03.jpg,71102.0859375
242188,242188_00.jpg,-1734.8648681640625
242188,242188_01.jpg,121136.90625
242188,242188_02.jpg,38575.5703125
242188,242188_03.jpg,83021.7421875
846266,846266_00.jpg,245.10595703125
846266,846266_01.jpg,-6.2284674644470215
846266,846266_02.jpg,19.655336380004883
846266,846266_03.jpg,2838.91064453125
847546,847546_00.jpg,870.719970703125
847546,847546_01.jpg,5114.32958984375
847546,847546_02.jpg,172405.1875
847546,847546_03.jpg,167969.09375
235517,235517_00.jpg,-490.5435791015625
235517,235517_01.jpg,1374.4061279296875
235517,235517_02.jpg,2206.103515625
235517,235517_03.jpg,11655.6962890625
846525,846525_00.jpg,-353.9481201171875
846525,846525_01.jpg,74067.3671875
846525,846525_02.jpg,27884.533203125
846525,846525_03.jpg,11542.408203125
846588,846588_00.jpg,2223.0576171875
846588,846588_01.jpg,-101.35956573486328
846588,846588_02.jpg,16559.595703125
846588,846588_03.jpg,196380.328125
213295,213295_00.jpg,138568.234375
213295,213295_01.jpg,4871.451171875
213295,213295_02.jpg,1221.7379150390625
213295,213295_03.jpg,115159.8359375
596432,596432_00.jpg,294.9022521972656
596432,596432_01.jpg,-2275.40234375
596432,596432_02.jpg,1237.4346923828125
596432,596432_03.jpg,28457.041015625
846814,846814_00.jpg,251.3232421875
846814,846814_01.jpg,85.9294204711914
846814,846814_02.jpg,1065.6468505859375
846814,846814_03.jpg,194.89059448242188
846811,846811_00.jpg,40369.50390625
846811,846811_01.jpg,83896.484375
846811,846811_02.jpg,43917.45703125
846811,846811_03.jpg,22538.75
800544,800544_00.jpg,2320.389404296875
800544,800544_01.jpg,-1704.23193359375
800544,800544_02.jpg,6060.43359375
231545,231545_00.jpg,1400.46533203125
231545,231545_01.jpg,715.1351318359375
231545,231545_02.jpg,187.94097900390625
231545,231545_03.jpg,9968.3818359375
213905,213905_00.jpg,166612.140625
213905,213905_01.jpg,137547.9375
213905,213905_02.jpg,153432.21875
213905,213905_03.jpg,62887.1640625
245686,245686_00.jpg,9192.29296875
446685,446685_00.jpg,2306.870849609375
446685,446685_01.jpg,3302.699462890625
446685,446685_02.jpg,17209.517578125
446685,446685_03.jpg,1294.6683349609375
235823,235823_00.jpg,5329.54541015625
235823,235823_01.jpg,24310.341796875
235823,235823_02.jpg,188011.625
235823,235823_03.jpg,1110.657958984375
988149,988149_00.jpg,-798.4676513671875
988149,988149_01.jpg,850.7236938476562
988149,988149_02.jpg,267.9439392089844
988149,988149_03.jpg,97404.2734375
988089,988089_00.jpg,123702.3671875
988089,988089_01.jpg,1056.66259765625
988089,988089_02.jpg,2912.438232421875
988089,988089_03.jpg,2097.747802734375
1000654,1000654_00.jpg,46.94216537475586
1000654,1000654_01.jpg,-108.28826141357422
1000654,1000654_02.jpg,136521.578125
1000654,1000654_03.jpg,77962.5
1000725,1000725_00.jpg,1373.0450439453125
1000725,1000725_01.jpg,4395.74462890625
1000725,1000725_02.jpg,-781.6382446289062
1000725,1000725_03.jpg,103154.1953125
1004910,1004910_00.jpg,245.5528564453125
1004910,1004910_01.jpg,20597.001953125
1004910,1004910_02.jpg,907.6547241210938
1004910,1004910_03.jpg,7577.9951171875
1021019,1021019_00.jpg,104348.0859375
1021019,1021019_01.jpg,149731.40625
1021019,1021019_02.jpg,16866.16015625
1021019,1021019_03.jpg,8728.2412109375
229286,229286_00.jpg,5846.23974609375
229286,229286_01.jpg,2675.8759765625
229286,229286_02.jpg,25425.3515625
229286,229286_03.jpg,44944.80078125
213534,213534_00.jpg,75527.0625
213534,213534_01.jpg,42352.55859375
213534,213534_02.jpg,4524.36181640625
213534,213534_03.jpg,150081.25
1275029,1275029_00.jpg,58341.9921875
1275029,1275029_01.jpg,105917.3515625
1275029,1275029_02.jpg,750.8184814453125
1275029,1275029_03.jpg,9548.0283203125
213129,213129_00.jpg,881.91162109375
213129,213129_01.jpg,2809.524169921875
213129,213129_02.jpg,2403.359130859375
213129,213129_03.jpg,75653.1015625
228700,228700_00.jpg,6777.5048828125
228700,228700_01.jpg,11150.5263671875
228700,228700_02.jpg,5589.2197265625
228700,228700_03.jpg,8087.81982421875
225577,225577_00.jpg,3975.786865234375
225577,225577_01.jpg,-1348.31591796875
225577,225577_02.jpg,-370.3345947265625
225577,225577_03.jpg,1442.2701416015625
846656,846656_00.jpg,5858.82421875
846656,846656_01.jpg,1825.15771484375
846656,846656_02.jpg,6030.2294921875
846656,846656_03.jpg,50724.08984375
846189,846189_00.jpg,221.05496215820312
846189,846189_01.jpg,632.7404174804688
846189,846189_02.jpg,4.826754093170166
846189,846189_03.jpg,34297.734375
1083944,1083944_00.jpg,40117.43359375
1083944,1083944_01.jpg,469.03802490234375
1083944,1083944_02.jpg,11525.5927734375
1083944,1083944_03.jpg,44535.40234375
1109802,1109802_00.jpg,173228.21875
1109802,1109802_01.jpg,146.0271453857422
1109802,1109802_02.jpg,6159.75927734375
1109802,1109802_03.jpg,90692.0859375
1187431,1187431_00.jpg,551.8709716796875
1187431,1187431_01.jpg,164119.75
1187431,1187431_02.jpg,104318.4765625
1187431,1187431_03.jpg,2.9689207077026367
229826,229826_00.jpg,315.58831787109375
229826,229826_01.jpg,1779.0545654296875
229826,229826_02.jpg,47275.76953125
229826,229826_03.jpg,132569.5
988195,988195_00.jpg,8930.740234375
988195,988195_01.jpg,97377.8359375
988195,988195_02.jpg,33357.4453125
988195,988195_03.jpg,159946.59375
1388377,1388377_00.jpg,9192.29296875
213822,213822_00.jpg,40428.45703125
213822,213822_01.jpg,134480.078125
213822,213822_02.jpg,50096.14453125
213822,213822_03.jpg,2928.455810546875
576920,576920_00.jpg,3865.151611328125
576920,576920_01.jpg,8969.578125
576920,576920_02.jpg,1332.9085693359375
576920,576920_03.jpg,104704.2578125
787408,787408_00.jpg,119.473388671875
787408,787408_01.jpg,106.679443359375
787408,787408_02.jpg,350.79302978515625
787408,787408_03.jpg,20627.353515625
213382,213382_00.jpg,3412.146728515625
213382,213382_01.jpg,249.3174285888672
213382,213382_02.jpg,88938.5078125
213382,213382_03.jpg,1657.1041259765625
540814,540814_00.jpg,1175.6329345703125
540814,540814_01.jpg,19284.013671875
540814,540814_02.jpg,1174.1737060546875
540814,540814_03.jpg,6724.73583984375
214111,214111_00.jpg,8048.9873046875
214111,214111_01.jpg,5226.82177734375
214111,214111_02.jpg,21646.181640625
214111,214111_03.jpg,-3.8155529499053955
655014,655014_00.jpg,188509.40625
655014,655014_01.jpg,169856.953125
655014,655014_02.jpg,6556.85986328125
655014,655014_03.jpg,2101.1279296875
1071698,1071698_00.jpg,270254.65625
1071698,1071698_01.jpg,212.197509765625
1071698,1071698_02.jpg,11027.310546875
1071698,1071698_03.jpg,11508.3349609375
627962,627962_00.jpg,128728.4921875
627962,627962_01.jpg,6185.88330078125
627962,627962_02.jpg,17599.607421875
627962,627962_03.jpg,129452.0703125
214134,214134_00.jpg,162254.71875
214134,214134_01.jpg,17474.61328125
214134,214134_02.jpg,23585.001953125
214134,214134_03.jpg,200112.78125
540826,540826_00.jpg,1775.5263671875
540826,540826_01.jpg,177.39981079101562
540826,540826_02.jpg,3147.2548828125
540826,540826_03.jpg,233.96337890625
944836,944836_00.jpg,453379.1875
944836,944836_01.jpg,31.649038314819336
944836,944836_02.jpg,30703.353515625
944836,944836_03.jpg,4313.80615234375
365168,365168_00.jpg,4162.95654296875
365168,365168_01.jpg,2571.465576171875
365168,365168_02.jpg,130896.7578125
365168,365168_03.jpg,180489.5625
880086,880086_00.jpg,14027.9443359375
880086,880086_01.jpg,2770.899169921875
880086,880086_02.jpg,3409.241943359375
880086,880086_03.jpg,24612.5625
1243261,1243261_00.jpg,33283.45703125
1243261,1243261_01.jpg,12662.7578125
1243261,1243261_02.jpg,65697.6640625
1243261,1243261_03.jpg,28065.443359375
1245681,1245681_00.jpg,39790.15625
1245681,1245681_01.jpg,1839.9423828125
1245681,1245681_02.jpg,1137.0458984375
1245681,1245681_03.jpg,3830.244384765625
1380577,1380577_00.jpg,17933.728515625
1380577,1380577_01.jpg,12214.0439453125
1380577,1380577_02.jpg,175160.3125
1380577,1380577_03.jpg,31247.248046875
1318937,1318937_00.jpg,9192.29296875
213341,213341_00.jpg,1709.4739990234375
213341,213341_01.jpg,139.69033813476562
213341,213341_02.jpg,843.8831787109375
213341,213341_03.jpg,121145.3515625
212673,212673_00.jpg,980.3096923828125
212673,212673_01.jpg,5822.24853515625
212673,212673_02.jpg,3101.389892578125
212673,212673_03.jpg,34671.52734375
1236613,1236613_00.jpg,885.5985107421875
1236613,1236613_01.jpg,189000.859375
1236613,1236613_02.jpg,7367.36474609375
1236613,1236613_03.jpg,18581.578125
847629,847629_00.jpg,1256.9071044921875
847629,847629_01.jpg,75.4053955078125
847629,847629_02.jpg,124288.2421875
847629,847629_03.jpg,145262.078125
1236227,1236227_00.jpg,80269.4140625
1236227,1236227_01.jpg,84871.1953125
1236227,1236227_02.jpg,742.5699462890625
1236227,1236227_03.jpg,7275.8876953125
1243297,1243297_00.jpg,9192.29296875
1002421,1002421_00.jpg,34867.39453125
1002421,1002421_01.jpg,11425.2265625
1002421,1002421_02.jpg,76889.46875
1002421,1002421_03.jpg,8137.11279296875
847486,847486_00.jpg,9354.0029296875
847486,847486_01.jpg,5166.35888671875
847486,847486_02.jpg,-1005.1214599609375
847486,847486_03.jpg,216.72994995117188
231473,231473_00.jpg,7497.54296875
231473,231473_01.jpg,615.8931884765625
231473,231473_02.jpg,35342.20703125
231473,231473_03.jpg,-3633.552978515625
846716,846716_00.jpg,-1240.4251708984375
846716,846716_01.jpg,145.3310546875
846716,846716_02.jpg,-365.0772399902344
846716,846716_03.jpg,129810.8828125
944866,944866_00.jpg,201152.8125
944866,944866_01.jpg,952.4251708984375
944866,944866_02.jpg,17497.689453125
944866,944866_03.jpg,2518.417724609375
871346,871346_00.jpg,49037.16015625
871346,871346_01.jpg,474.9542236328125
871346,871346_02.jpg,3036.44384765625
871346,871346_03.jpg,1698.5648193359375
214061,214061_00.jpg,43931.94921875
214061,214061_01.jpg,8190.23974609375
214061,214061_02.jpg,25840.962890625
214061,214061_03.jpg,142349.875
540675,540675_00.jpg,2013.3419189453125
540675,540675_01.jpg,97324.2890625
540675,540675_02.jpg,992.716552734375
540675,540675_03.jpg,4022.927001953125
564828,564828_00.jpg,176609.78125
564828,564828_01.jpg,29597.416015625
564828,564828_02.jpg,106574.6015625
564828,564828_03.jpg,128256.3984375
846900,846900_00.jpg,967.9948120117188
846900,846900_01.jpg,357.10595703125
846900,846900_02.jpg,126168.8046875
846900,846900_03.jpg,-9305.5830078125
1004121,1004121_00.jpg,2798.697509765625
1004121,1004121_01.jpg,767.7556762695312
1004121,1004121_02.jpg,55007.93359375
1004121,1004121_03.jpg,3981.769287109375
236367,236367_00.jpg,2521.608154296875
236367,236367_01.jpg,66819.2734375
236367,236367_02.jpg,-3458.816162109375
236367,236367_03.jpg,776.9232177734375
1018322,1018322_00.jpg,9192.29296875
221094,221094_00.jpg,9192.29296875
988086,988086_00.jpg,3121.7861328125
988086,988086_01.jpg,3360.616455078125
